Date,Product,Region,Units Sold,Unit Price,Revenue,Discount (%),Salesperson
2024-01-01,Widget A,North,10,25,250,5,John Doe
2024-01-01,Widget B,South,5,30,150,0,Jane Smith
2024-01-02,Widget A,East,7,25,175,10,John Doe
2024-01-02,Widget C,West,3,40,120,0,Emily Clark
2024-01-03,Widget B,North,8,30,240,5,Jane Smith
2024-01-03,Widget C,South,4,40,160,0,Emily Clark
2024-01-04,Widget A,East,12,25,300,0,John Doe
2024-01-04,Widget B,West,6,30,180,15,Jane Smith
2024-01-05,Widget C,North,5,40,200,0,Emily Clark
2024-01-05,Widget A,South,9,25,225,5,John Doe
2024-01-06,Widget B,East,7,30,210,10,Jane Smith
2024-01-06,Widget C,West,4,40,160,0,Emily Clark
2024-01-07,Widget A,North,11,25,275,0,John Doe
2024-01-07,Widget B,South,6,30,180,5,Jane Smith
2024-01-08,Widget C,East,3,40,120,0,Emily Clark
2024-01-08,Widget A,West,8,25,200,10,John Doe
2024-01-09,Widget B,North,9,30,270,0,Jane Smith
2024-01-09,Widget C,South,5,40,200,5,Emily Clark
2024-01-10,Widget A,East,10,25,250,0,John Doe
2024-01-10,Widget B,West,7,30,210,0,Jane Smith
2024-01-11,Widget C,North,4,40,160,15,Emily Clark
2024-01-11,Widget A,South,6,25,150,0,John Doe
2024-01-12,Widget B,East,8,30,240,5,Jane Smith
2024-01-12,Widget C,West,5,40,200,0,Emily Clark
2024-01-13,Widget A,North,9,25,225,0,John Doe
2024-01-13,Widget B,South,7,30,210,10,Jane Smith
2024-01-14,Widget C,East,6,40,240,0,Emily Clark
2024-01-14,Widget A,West,10,25,250,0,John Doe
2024-01-15,Widget B,North,5,30,150,5,Jane Smith
